date,sales,feature1,feature2
2023-01-01,902,7,1
2023-01-02,1235,7,2
2023-01-03,1070,3,4
2023-01-04,906,2,2
2023-01-05,871,9,1
2023-01-06,820,8,2
2023-01-07,1414,7,1
2023-01-08,921,9,2
2023-01-09,1266,4,1
2023-01-10,1014,4,1
2023-01-11,1130,1,1
2023-01-12,1258,8,4
2023-01-13,887,3,2
2023-01-14,1172,7,2
2023-01-15,899,2,2
2023-01-16,1463,2,1
2023-01-17,930,7,2
2023-01-18,1461,6,2
2023-01-19,1108,3,1
2023-01-20,1143,9,3
2023-01-21,1291,6,1
2023-01-22,1213,6,2
2023-01-23,1185,1,1
2023-01-24,991,4,3
2023-01-25,1076,6,1
2023-01-26,960,6,2
2023-01-27,1259,5,3
2023-01-28,1113,1,4
2023-01-29,821,8,2
2023-01-30,1052,5,3
2023-01-31,1360,5,3
2023-02-01,1274,7,4
2023-02-02,858,4,1
2023-02-03,1310,6,1
2023-02-04,1481,4,2
2023-02-05,1275,3,4
2023-02-06,1499,7,1
2023-02-07,989,8,4
2023-02-08,1486,4,1
2023-02-09,1362,2,3
2023-02-10,1366,3,1
2023-02-11,1043,1,4
2023-02-12,1304,8,3
2023-02-13,930,3,3
2023-02-14,1284,7,3
2023-02-15,1446,5,4
2023-02-16,820,5,2
2023-02-17,966,7,2
2023-02-18,1073,9,2
2023-02-19,1187,5,4
2023-02-20,1400,1,3
2023-02-21,1115,1,2
2023-02-22,813,2,4
2023-02-23,1041,6,2
2023-02-24,1145,9,1
2023-02-25,1364,8,2
2023-02-26,1139,5,2
2023-02-27,891,1,3
2023-02-28,1166,7,4
2023-03-01,1254,5,3
2023-03-02,1227,6,3
2023-03-03,1308,7,3
2023-03-04,834,3,3
2023-03-05,1005,3,3
2023-03-06,880,5,2
2023-03-07,1361,6,3
2023-03-08,1187,9,3
2023-03-09,801,5,4
2023-03-10,1189,1,1
2023-03-11,1365,4,2
2023-03-12,905,5,2
2023-03-13,1276,5,2
2023-03-14,1201,7,3
2023-03-15,1355,4,3
2023-03-16,961,1,3
2023-03-17,1001,5,4
2023-03-18,1069,7,1
2023-03-19,1070,6,3
2023-03-20,1255,5,1
2023-03-21,1261,4,4
2023-03-22,1051,2,2
2023-03-23,1095,4,3
2023-03-24,1137,3,1
2023-03-25,852,1,1
2023-03-26,1016,8,3
2023-03-27,987,5,2
2023-03-28,1179,4,2
2023-03-29,1292,8,2
2023-03-30,840,7,4
2023-03-31,956,2,1
2023-04-01,814,1,1
2023-04-02,864,4,1
2023-04-03,1320,8,4
2023-04-04,1143,2,1
2023-04-05,928,3,4
2023-04-06,1447,1,2
2023-04-07,1271,1,3
2023-04-08,862,3,1
2023-04-09,938,5,1
2023-04-10,1298,3,2
2023-04-11,1392,1,3
2023-04-12,1191,1,4
2023-04-13,1474,8,3
2023-04-14,1218,2,2
2023-04-15,1088,3,2
2023-04-16,1178,2,3
2023-04-17,1289,3,4
2023-04-18,1030,7,4
2023-04-19,840,1,1
2023-04-20,827,8,4
2023-04-21,934,2,3
2023-04-22,1000,3,2
2023-04-23,832,9,1
2023-04-24,847,7,1
2023-04-25,1302,4,2
2023-04-26,1206,5,4
2023-04-27,1373,2,2
2023-04-28,898,8,4
2023-04-29,1483,4,2
2023-04-30,1346,9,3
2023-05-01,1412,5,4
2023-05-02,1261,9,3
2023-05-03,1442,4,1
2023-05-04,804,5,2
2023-05-05,1017,9,1
2023-05-06,1302,8,1
2023-05-07,1197,3,1
2023-05-08,1192,1,1
2023-05-09,1006,3,2
2023-05-10,814,4,1
2023-05-11,1353,2,2
2023-05-12,1260,1,2
2023-05-13,1490,7,3
2023-05-14,1374,8,4
2023-05-15,1040,7,4
2023-05-16,1363,5,2
2023-05-17,895,1,3
2023-05-18,1284,7,2
2023-05-19,1206,7,2
2023-05-20,1030,9,2
2023-05-21,1454,3,3
2023-05-22,970,9,4
2023-05-23,1340,1,3
2023-05-24,835,1,1
2023-05-25,1324,4,3
2023-05-26,959,9,3
2023-05-27,1498,6,3
2023-05-28,1042,3,3
2023-05-29,885,1,4
2023-05-30,1377,4,1
2023-05-31,1481,9,4
2023-06-01,1356,3,4
2023-06-02,1373,9,3
2023-06-03,1445,7,2
2023-06-04,827,4,2
2023-06-05,1419,3,4
2023-06-06,1355,5,4
2023-06-07,1139,5,3
2023-06-08,1130,3,4
2023-06-09,1439,9,3
2023-06-10,1305,4,2
2023-06-11,1147,5,2
2023-06-12,1272,4,1
2023-06-13,1030,5,2
2023-06-14,989,7,4
2023-06-15,1024,9,2
2023-06-16,1184,7,3
2023-06-17,1176,5,2
2023-06-18,1082,7,1
2023-06-19,1432,5,2
2023-06-20,1427,3,3
2023-06-21,1058,7,3
2023-06-22,1158,2,4
2023-06-23,1255,9,2
2023-06-24,1210,1,3
2023-06-25,1448,6,1
2023-06-26,1117,7,4
2023-06-27,1476,8,1
2023-06-28,1024,9,2
2023-06-29,1033,2,2
2023-06-30,1483,2,2
2023-07-01,1463,5,4
2023-07-02,1173,5,3
2023-07-03,1471,6,4
2023-07-04,1407,3,1
2023-07-05,1271,8,4
2023-07-06,1032,1,1
2023-07-07,1491,6,4
2023-07-08,912,4,3
2023-07-09,1296,1,1
2023-07-10,1241,7,2
2023-07-11,1363,9,2
2023-07-12,1067,4,4
